Name,Age,Club Name,Club Level,Minutes Played,Goals,Assists,xG,xA,Progressive Passes,Pass Completion,SCA,Interceptions,Games Missed,Transfer Value
Pedri,22,Barcelona,1,1476,4,2,3.1,4.2,136,1035,69,14,25,80
Gavi,20,Barcelona,1,944,1,1,0.9,1.1,39,489,27,8,45,90
Frenkie de Jong,28,Barcelona,1,1634,2,0,0.7,2.2,168,1542,60,14,47,70
Dani Olmo,27,Barcelona,1,1449,4,5,3.3,5.4,68,511,61,13,25,50
Fermin Lopez,22,Barcelona,1,1446,8,0,7.5,1.1,76,522,42,4,0,30
Pablo Torre,22,Barcelona,1,701,0,2,0.8,0.9,65,356,24,4,1,3
Aurélien Tchouaméni,25,Real Madrid,1,1987,3,1,1.3,0.9,111,1377,35,28,16,100
Federico Valverde,26,Real Madrid,1,2904,2,7,3.5,5.8,231,1901,119,43,0,120
Eduardo Camavinga,22,Real Madrid,1,1817,0,2,0.9,1.4,106,1205,58,29,10,100
Dani Ceballos,28,Real Madrid,1,598,0,2,0.3,1.5,47,486,25,0,3,6
Luka Modric,39,Real Madrid,1,1688,2,6,1.3,5.5,196,1452,105,21,2,6
Jude Bellingham,21,Real Madrid,1,2315,19,6,11.1,5.3,196,1363,99,21,7,180
Pablo Barrios,22,Atlético de Madrid,1,1555,0,1,0.9,1.9,98,728,43,28,29,25
Conor Gallagher,25,Atlético de Madrid,1,3128,5,7,4.2,5,172,1801,109,43,0,50
Rodrigo De Paul,31,Atlético de Madrid,1,2075,3,5,1.8,5,202,1291,82,11,4,30
Koke,33,Atlético de Madrid,1,2493,0,4,0.4,3.6,212,2037,57,16,4,12
Marcos Llorente,30,Atlético de Madrid,1,2565,6,4,4.1,5.6,106,974,48,14,0,30
Thomas Lemar,29,Atlético de Madrid,1,164,0,0,0.2,0,13,71,3,0,48,8
Mikel Vesga,32,Athletic Club,2,1534,3,1,2.7,1.2,88,639,25,32,6,3.2
Mikel Jauregizar,21,Athletic Club,2,151,0,0,0,0.1,5,56,5,0,0,0.6
Beñat Prados,24,Athletic Club,2,1449,0,0,0.5,0.5,87,667,21,23,0,12
Iñigo Ruiz de Galarreta,31,Athletic Club,2,2091,1,1,0.3,2.3,147,993,56,12,9,4
Oihan Sancet,25,Athletic Club,2,1975,4,5,6.3,4.7,121,641,84,10,5,28
Unai Gómez,22,Athletic Club,2,875,2,0,1.5,0.7,28,198,25,2,1,4.8
Santi Comesaña,28,Villarreal,2,1653,2,0,1.9,2,92,752,37,22,0,4.8
Dani Parejo,36,Villarreal,2,2580,3,5,2.9,3,210,1624,79,21,3,2
Denis Suarez,31,Villarreal,2,133,0,0,0.1,0.3,13,79,8,0,44,1.2
Johnny Cardoso,23,Real Betis,2,1328,1,2,1.1,0.5,45,539,21,32,12,20
Marc Roca,28,Real Betis,2,1980,2,2,1.1,1.4,126,997,59,17,0,7.2
William Carvalho,33,Real Betis,2,680,1,3,0.4,0.7,58,560,18,8,14,2.4
Giovanni Lo Celso,29,Real Betis,2,506,2,2,0.6,1.9,68,449,28,5,14,12.8
Sergi Altimira,23,Real Betis,2,568,1,0,0.2,0.3,31,289,14,9,4,2
Pablo Fornals,29,Real Betis,2,1574,3,2,2.1,1.9,118,662,61,28,0,11.2
Isco,33,Real Betis,2,2326,8,5,8.3,6.4,216,1201,156,10,16,6.4
Damian Rodriguez,21,Boca Juniors,3,890,2,1,1.6,0.7,28,215,25,2,4,3.5
Jailson,28,Almería,3,1560,1,3,0.9,2.7,78,845,42,38,8,5
Fran Beltran,25,Espanyol,3,1820,1,3,1.2,2.8,95,1020,56,45,7,8
Ilaix Moriba,21,Getafe,3,1450,2,4,1.9,3.2,78,780,48,32,12,15
Gerard Gumbau,29,Elche,3,2015,3,2,2.5,1.8,124,1245,67,54,3,3.5
Oscar Valentin,27,Rayo Vallecano,3,2310,1,4,1.2,3.5,167,1567,78,61,2,6
Unai López,27,Rayo Vallecano,3,1245,0,3,0.7,2.5,92,876,51,37,8,4
Pathé Ciss,30,Rayo Vallecano,3,1680,2,1,1.8,0.9,124,1245,63,72,7,3
Randy Nteka,25,Rayo Vallecano,3,1450,4,2,3.5,1.8,98,987,56,41,9,4.5
Joni Montiel,25,Rayo Vallecano,3,1120,2,3,1.8,2.5,76,698,42,28,12,5
Oscar Trejo,36,Rayo Vallecano,3,1980,1,6,0.9,5.1,132,1245,78,41,4,1
Lucas Torró,29,Osasuna,3,2580,1,2,1.5,1.8,110,1250,37,58,3,5
Iker Muñoz,20,Osasuna,3,1240,0,3,0.7,2.5,78,845,42,31,12,8
Jon Moncayola,25,Osasuna,3,2015,2,4,1.8,3.6,145,1324,67,47,5,12
Aimar Oroz,22,Osasuna,3,1780,4,5,3.5,4.2,124,1245,71,38,7,15
Samu Costa,27,Almería,3,2315,0,4,0.9,3.8,187,1654,78,63,2,8.5
Omar Mascarell,31,Schalke 04,3,2540,2,3,1.7,2.4,201,1789,89,68,1,4
Sergi Darder,30,Mallorca,3,2785,5,7,4.2,6.1,213,1987,112,42,0,6
Manu Morlanes,24,Mallorca,3,1560,2,4,1.8,3.2,112,1024,58,37,8,9
Antonio Sánchez,22,Betis Deportivo,3,680,0,2,0.4,1.7,45,512,28,19,24,0.8
Dani Rodriguez,35,Mallorca,3,1680,1,4,0.9,3.2,124,1245,63,41,7,1
Julian Weigl,28,Borussia M'gladbach,2,2015,1,5,0.9,4.1,145,1123,57,49,4,18
Rocco Reitz,21,Borussia M'gladbach,2,1120,2,3,1.8,2.5,78,789,41,32,15,8
Florian Neuhas,26,Borussia M'gladbach,2,1870,3,5,2.8,4.1,134,1234,61,41,5,20
Kevin Stöger,30,VfL Bochum,3,2860,8,12,6.8,9.4,213,1987,142,28,0,5
Mattias Svanberg,24,VfL Wolfsburg,2,1870,4,5,3.5,4.1,134,1234,58,37,5,20
Aster Vranckx,21,Wolfsburg,2,1340,2,3,1.8,2.5,98,856,42,29,11,15
Maximilian Arnold,29,Wolfsburg,2,2780,3,9,2.5,7.2,201,1876,102,63,0,18
Yannick Gerhardt,29,Wolfsburg,2,2450,2,6,1.8,4.9,178,1567,87,48,2,12
Kevin Paredes,20,Wolfsburg,2,1120,3,2,2.5,1.8,78,789,37,21,15,12
Lovro Majer,26,Wolfsburg,2,2145,5,8,4.2,6.7,143,1128,78,31,3,28
Bence Dardai,18,Hertha Berlin,3,1240,1,3,0.8,2.5,76,845,42,19,12,4
Kristijan Jakic,27,Augsburg,3,1780,2,3,1.8,2.5,87,945,38,54,11,12
Frank Onyeka,26,Brentford,2,1560,1,2,1,1.8,92,1024,47,63,7,18
Arne Maier,25,Augsburg,3,2015,3,6,2.5,5.1,145,1324,78,48,3,10
Elvis Rexhbecaj,26,Bochum,3,1560,3,4,2.5,3.2,112,1023,51,37,8,10
Alexis Claude-Maurice,25,OGC Nice,2,1420,4,3,3.5,2.8,98,987,56,21,9,8
Mert Kömür,19,Antalyaspor,3,680,1,2,0.8,1.7,45,512,28,15,14,3
Fredrik Jensen,27,Augsburg,3,1785,5,4,4.2,3.6,124,1245,67,28,6,7.5
Aljoscha Kemlein,19,Union Berlin,3,320,0,1,0.3,0.9,24,215,12,8,6,1.5
Lucas Tousart,26,Union Berlin,3,2540,3,5,2.5,4.2,187,1789,89,68,2,12
Rani Khedira,30,Union Berlin,3,1980,1,4,0.9,3.5,142,1456,72,57,5,5
Andras Schäfer,24,Union Berlin,3,1560,2,3,1.8,2.6,112,1024,58,42,8,9
László Benes,26,Hamburg,3,1870,4,6,3.5,4.8,134,1234,63,28,5,15
Janik Haberer,29,Union Berlin,3,2015,3,4,2.8,3.6,145,1324,72,51,3,6
Robert Skov,27,Hoffenheim,3,2310,7,5,6.1,4.3,167,1567,89,32,2,12
Woo-yeong Jeong,24,Stuttgart,2,1560,5,4,4.2,3.5,112,1023,67,24,8,8.5
James Sands,23,Rangers,3,1980,1,3,1.2,2.8,124,1245,58,47,5,5
Marwin Schmitz,22,FC St. Pauli,3,1240,0,2,0.5,1.9,87,845,38,31,12,1.2
Robert Wagner,24,Greuther Fürth,3,1780,3,5,2.6,4.1,132,1245,71,42,5,3
Jackson Irvine,30,St. Pauli,3,2780,8,6,7.1,5.3,213,1987,112,68,0,5
Carlo Boukhalfa,21,FC Zürich,3,980,2,3,1.8,2.5,76,698,42,19,8,2
Erik Ahlstrand,20,IFK Göteborg,3,1240,1,4,1,3.2,78,845,42,28,12,0.8
Daniel Sinani,27,Stade Reims,2,1580,5,6,4.2,5.1,112,1024,68,24,7,5.5
Anton Stach,25,Mainz 05,2,2185,2,5,1.8,4.3,156,1458,72,51,4,12
Diadié Samassékou,27,Hoffenheim,3,1420,0,3,0.5,2.6,98,987,45,48,14,8
Tom Bischof,18,Hoffenheim,3,320,1,1,0.8,0.9,28,245,15,8,6,3.5
Umut Tohumcu,19,Hoffenheim,3,780,2,2,1.5,1.8,54,587,32,19,18,7
Grischa Prömel,29,Hoffenheim,3,2015,4,6,3.2,5.4,145,1324,78,42,3,10
Dennis Geiger,25,Hoffenheim,3,1245,1,4,0.9,3.5,92,876,51,37,9,6.5
Finn Becker,23,Eintracht Frankfurt,2,1860,3,4,2.5,3.6,124,1245,67,41,5,9
Andrej Kramaric,32,Hoffenheim,3,2540,12,5,10.8,4.2,142,1287,95,18,3,8
Niklas Dorsch,26,Augsburg,3,1785,1,4,1.2,3.5,124,1324,68,47,8,7.5
Julian Niehues,22,VfL Bochum,3,820,0,2,0.5,1.8,58,645,32,21,14,1.2
Luka Janes,22,Sturm Graz,3,1450,3,4,2.6,3.2,87,1024,51,32,7,3.5
Norman Theuerkauf,25,Arminia Bielefeld,3,1860,1,6,0.9,5.1,132,1245,78,41,2,2
Jan Schöppner,23,Arminia Bielefeld,3,1245,2,3,1.8,2.5,92,987,45,28,12,1.8
Luca Kerber,20,Karlsruher SC,3,560,0,1,0.4,0.9,42,398,18,15,26,0.7
Patrick Erras,29,Nürnberg,3,2015,2,3,1.7,2.4,145,1324,64,53,4,2.5
Marvin Schulz,27,Hansa Rostock,3,1560,2,3,1.8,2.5,98,987,45,28,7,1.5
Armin Gigovic,22,Helsingborg,3,1980,3,5,2.5,4.2,124,1321,68,37,3,3.2
Lewis Holtby,33,Holstein Kiel,3,2150,4,8,3.2,6.8,156,1587,92,29,2,0.5
Aurel Wagbe,19,St. Gallen U21,3,320,0,2,0.1,1.8,24,215,18,12,0,0.3
Finn Porath,21,Brøndby,3,1420,3,4,2.4,3.5,92,1024,57,25,9,4
Steven Skrzybski,31,Schalke 04,3,1870,7,5,6.2,4.1,134,1245,76,18,4,2.8
Ibrahima Sissoko,26,Strasbourg,2,2460,2,3,1.7,2.8,167,1589,63,54,1,8.5
Anthony Losilla,37,VfL Bochum,3,2780,1,4,0.8,3.2,201,1987,78,68,0,0.8
Niklas Jahn,22,FC Magdeburg,3,680,0,1,0.3,0.9,45,487,21,15,24,0.9
Tom Krauss,22,Schalke 04,3,2315,2,6,1.8,5.4,187,1765,89,47,3,12
Matus Bero,28,Boavista,3,1820,3,4,2.8,3.5,92,1056,48,42,3,4.5
Mats Pannewig,23,St. Pauli,3,1245,1,3,1.2,2.8,78,876,35,28,8,2.2
Dani de Wit,26,AZ Alkmaar,2,2145,8,6,7,5.2,124,1327,87,19,5,12.5
Stanislav Lobotka,29,Napoli,1,2870,1,4,1.2,3.1,187,2134,87,52,2,35
Billy Gilmour,23,Brighton,2,1865,1,4,1,3.6,142,1458,75,41,5,25
Scott McTominay,27,Manchester United,1,1620,7,1,5.8,1.2,98,1124,60,36,8,30
Frank Anguissa,28,Napoli,1,2540,2,5,1.9,4,167,1845,78,63,3,32
Philip Billing,27,Bournemouth,2,2915,5,6,4.5,4.8,136,1678,85,38,0,22
Hakan Calhanoglu,30,Inter Milan,1,2610,7,9,6.2,7.3,198,1892,105,32,1,45
Kristjan Asllani,22,Inter Milan,1,1245,1,3,1.2,2.1,87,956,42,15,8,18
Petar Sucic,20,Red Bull Salzburg,2,1580,4,6,3.1,4.8,68,987,51,28,12,15
Nicolò Barella,27,Inter Milan,1,2745,6,7,5.8,6.1,205,1870,98,21,2,75
Davide Frattesi,24,Inter Milan,1,1560,4,3,3.8,2.9,112,1024,65,18,5,35
Piotr Zielinski,29,Napoli,1,2540,6,8,5.2,6.3,201,1876,112,28,3,40
Henrikh Mkhitaryan,36,Inter Milan,1,2785,2,8,3.6,4.5,192,1453,116,29,0,6
Angelo Stiller,22,Hoffenheim,3,84,0,0,0.1,0,7,89,5,0,0,45
Atakan Karazor,26,Stuttgart,2,2623,0,4,1,2.6,140,89.4,57,27,0,12
Yannik Keitel,23,Freiburg,2,920,1,0,0.7,0.4,48,79.1,11,12,11,3.5
Enzo Millot,21,Stuttgart,2,2241,5,4,5.3,3.9,127,85,82,16,2,35
Samuele Ricci,21,Torino,2,2395,1,1,1.3,2.3,122,85.6,68,27,6,30
Adrien Tamèze,29,Torini,2,2146,0,2,0.7,2.2,90,86.7,32,47,4,2
Ivan Ilić,22,Torino,2,2098,3,2,2.1,5,138,82.4,73,20,7,16
Cesare Casadei,20,Chelsea,1,79,0,0,0,0.1,3,81.5,4,0,0,15
Gvidas Gineitis,19,Torino,2,1430,3,1,0.4,2,25,74.7,16,4,9,6
Karol Linetty,28,Torino,2,1858,0,0,0.5,0.8,87,85.4,36,23,4,1.8
Nikola Vlašić,25,Torino,2,2608,3,2,2.4,2.9,150,80.8,95,11,18,8
Sandi Lovrić,25,Udinese,2,1987,1,3,3.5,3.3,80,75.6,78,21,9,8.5
Jurgen Ekkelenkamp,23,Udinese,2,1892,3,2,2.8,1.3,72,79.7,38,12,2,7
Martín Payero,24,Udinese,2,1796,2,2,1.5,1.1,71,75.5,51,15,0,5.5
Arthur Atta,21,Udinese,2,1251,0,1,1.9,2.7,105,80.4,46,7,0,8
Oier Zarraga,24,Udinese,2,404,1,0,0.4,0.4,152,80.7,6,5,0,2
Simone Pafundi,18,Udinese,2,116,0,0,0.1,0.7,9,74,6,0,11,5
Milan Badelj,34,Genoa,2,2535,1,3,1.4,1.1,151,80.7,57,50,4,0.8
Morten Frendrup,22,Genoa,2,3145,2,0,1.7,1.6,105,80,59,51,0,2
Fabio Miretti,20,Genoa,2,1677,3,3,3.1,2,54,74.4,53,7,0,20
Patrizio Masini,23,Genoa,2,1538,1,0,0.4,0.2,44,76.9,24,15,4,6
Morten Thorsby,27,Genoa,2,1157,2,2,1.8,1.4,28,62,14,4,3,3
Ruslan Malinovskyi,30,Genoa,2,1544,4,1,1.1,0.6,83,79.7,34,5,7,2.5
Cheikh Niasse,24,Hellas Verona,2,755,0,0,0.4,0.1,25,80,12,17,0,2.5
Suat Serdar,26,Hellas Verona,2,1659,0,2,1,1.4,68,73.9,32,20,2,4.5
Ondrej Duda,28,Hellas Verona,2,2456,1,4,2.2,3.3,117,74.9,93,26,1,3.5
Antoine Bernede,25,Hellas Verona,2,594,1,0,0.8,0.5,29,73.6,22,5,0,2.5
Abdou Harroui,26,Hellas Verona,2,463,1,2,2.2,0.4,21,79.2,15,2,20,1.8
Darko Lazović,32,Hellas Verona,2,1928,3,2,2.8,4.4,66,64.2,60,6,4,0.8
Tomas Suslov,21,Hellas Verona,2,2092,3,5,3.5,3.6,64,72.6,69,6,0,6
Grigoris Kastanos,26,Hellas Verona,2,872,1,1,1,1.7,34,69.3,24,7,13,1.5
Antoine Makoumbou,25,Cagilari,2,2702,1,0,0.7,0.9,137,88,51,16,3,3.5
Răzvan Marin,27,Cagilari,2,1818,0,3,1.1,3,72,74,68,6,3,3.5
Michel Adopo,24,Cagilari,2,2409,1,1,1.1,2.3,106,83,50,27,3,4
Alessandro Deiola,28,Cagilari,2,1432,2,1,1.7,0.6,40,73.4,26,13,0,1.6
Nadir Zortea,24,Cagilari,2,2713,6,2,3.1,2.4,63,67.4,57,19,4,5
Gianluca Gaetano,24,Napoli,1,1009,2,4,4.9,2.2,41,88.6,8,1,3,4
Nicolas Viola,34,Cagilari,2,1267,3,1,2.2,1.9,46,63.1,59,3,2,1
Mandela Keita,22,Parma,2,1826,0,2,0.1,1,50,90.5,33,21,22,12
Nahuel Estévez,28,Parma,2,657,0,0,0.1,0.8,30,75.7,13,3,2,2
Adrián Bernabé,23,Parma,2,1453,1,1,1.3,1.1,115,83.6,58,7,2,15
Simon Sohm,23,Parma,2,2989,4,0,3.1,2.1,140,85.2,78,26,0,5
Hernani,30,Parma,2,1327,3,3,2.8,1.5,78,75.3,43,19,0,1.6
Drissa Camara,22,Parma,2,447,0,0,1.2,0.8,27,73.1,15,3,0,1.5
Ylber Ramadani,28,Leece,2,1807,1,1,0.6,1.1,60,82.1,35,24,2,1.8
Balthazar Pierret,24,Leece,2,1723,0,0,0.2,0.4,82,83.6,39,13,0,1.7
Thórir Jóhann Helgason,23,Leece,2,1156,0,4,1.2,1.1,38,64.6,39,6,1,3
Lassana Coulibaly,28,Leece,2,2667,1,0,0.8,0.9,93,81.2,46,18,3,2.5
Hamza Rafia,25,Leece,2,1058,0,0,0.5,1.4,51,77.6,36,4,0,1.4
Medon Berisha,20,Leece,2,716,0,1,0.7,0.6,42,78,29,11,0,1.5
Joan González,21,Leece,2,1291,1,1,1.2,1,49,75.2,55,5,0,0.8
Filip Marchwinski,22,Leece,2,15,0,0,0,0,0,80,0,0,0,3
Alberto Grassi,29,Empoli,2,2203,1,0,1,0.8,74,74.6,27,33,7,1.8
Jacopo Fazzini,21,Empoli,2,1383,4,1,3.5,0.5,49,71.6,41,6,6,10
Youssef Maleh,24,Empoli,2,2602,0,1,1.6,2.4,117,76.8,62,25,0,3.2
Szymon Żurkowski,25,Empoli,2,868,4,0,1,0.1,20,78.8,17,6,2,1.8
Liam Henderson,28,Empoli,2,2337,0,4,0.7,3.9,108,72.9,59,15,0,2
Nicolas Haas,28,Empoli,2,287,0,0,0,0.1,9,81.8,8,4,0,0.7
Tino Anjorin,22,Empoli,2,1114,2,3,0.9,1.7,55,80.5,32,13,0,6
Jacopo Bacci,19,Empoli,2,31,0,0,0,0,1,54.5,0,1,0,1
Cheick Condé,24,Venezia,2,151,0,0,0,0,8,66.7,5,4,0,1.8
Hans Nicolussi Caviglia,24,Venezia,2,2861,4,2,2.4,2.1,140,79.3,66,28,0,8.5
Gianluca Busio,22,Venezia,2,2518,2,0,2.4,1.6,95,75.9,65,19,0,6
Kike Pérez,26,Rayo Vallecano,3,835,1,0,1.9,0.6,47,71.8,27,8,0,2.8
Mikael Egill Ellertsson,22,Venezia,2,2470,2,2,1.1,1.6,36,71,46,17,0,3.4
Alfred Duncan,30,Fiorentina,2,1888,2,5,1.5,2,133,77.7,60,11,2,1.4
Issa Doumbia,20,Venezia,2,939,0,0,1,0.1,22,74.9,17,9,0,2.4
Domen Crnigoj,28,Venezia,2,136,0,0,0.1,0,4,51,2,4,20,0.5
Bjarki Bjarkason,23,Venezia,2,165,0,0,0,0.1,10,87.6,1,2,0,0.8
Gaetano Oristanio,21,Venezia,2,2315,3,3,4.1,2.6,64,69.3,69,6,11,6
John Yeboah,24,Venezia,2,1226,1,1,3,1.9,42,72.9,53,4,9,2.8
