Name,Age,Club Name,Club Level,Minutes Played,Goals,Assists,xG,xA,Progressive Passes,Pass Completion,SCA,Interceptions,Games Missed,Transfer Value
Matteo Pessina,26,Monza,2,3222,6,3,6.3,1.1,190,88.3,74,27,0,6
Kacper Urbanski,18,Bologna,2,926,0,1,1.1,0.8,31,80.9,35,4,0,6
Alessandro Bianco,21,Monza,2,2600,1,0,1.3,1.2,125,86.2,38,22,0,5
Gaetano Castrovilli,27,Monza,2,596,0,0,0.3,0.4,24,79,15,2,38,1.5
Kevin Zeroli,19,Monza,2,395,0,1,0.8,0.5,5,74,2,2,0,4
Roberto Gagliardini,29,Monza,2,2360,1,2,2.9,1.7,120,90,51,31,5,1.4
Stefano Sensi,28,Monza,2,274,1,0,0.9,0.2,38,86,15,3,15,1
Jean-Daniel Akpa Akpro,30,Monza,2,705,0,0,0.5,0.1,10,83.7,5,12,0,1
Patrick Ciurria,28,Monza,2,1598,0,1,1.5,2.6,68,78.2,53,9,17,4
Samuele Vignato,20,Monza,2,470,0,0,0.3,0,17,75.4,7,0,15,3.5
Wataru Endo,30,Liverpool,1,1722,1,0,0.5,1.7,101,88,54,20,3,13
Alexis Mac Allister,24,Liverpool,1,2599,5,5,3.7,3.6,209,86.6,108,35,6,75
Curtis Jones,22,Liverpool,1,1167,1,1,2.6,0.7,117,91.1,36,7,15,35
Oliver Skipp,24,Leicester City,2,707,0,0,0.7,0.6,37,351,14,3,2,15
Boubakary Soumaré,26,Leicester City,2,2286,0,1,0,0.9,102,1109,29,26,3,14
Kasey McAteer,23,Leicester City,2,1158,6,0,5.4,1,27,318,27,6,18,0.9
Facundo Buonanotte,20,Leicester City,2,1364,3,1,2.4,1.8,42,404,38,8,0,18
Kalvin Phillips,29,Ipswich Town,2,93,0,0,0.1,0,7,62,1,2,0,25
Jens Cajuste,25,Ipswich Town,2,1016,0,2,1.5,1.1,37,369,37,4,5,10
Jack Taylor,26,Ipswich Town,2,886,2,1,1.6,1.1,64,439,31,19,6,1.8
Sam Morsy,33,Ipswich Town,2,3749,3,6,1.7,3.7,282,2366,120,34,0,0.9
Massimo Luongo,32,Ipswich Town,2,3159,3,0,2.6,2.5,231,1585,86,54,0,0.5
Julio Enciso,21,Ipswich Town,2,475,0,2,1.4,1.7,21,132,23,0,38,22
Omari Hutchinson,21,Ipswich Town,2,2195,10,4,5.2,4.8,85,616,93,15,0,7
Sammie Szmodics,29,Ipswich Town,2,3899,27,4,22.3,5.3,163,1085,117,17,0,7
Marcus Harness,29,Ipswich Town,2,982,4,1,2.9,1.1,51,272,29,8,0,0.8
Lesley Ugochukwu,21,Southampton,2,301,0,0,0,0.1,17,155,5,1,30,25
Flynn Downes,26,Southampton,2,2550,2,2,0.7,2.1,122,2019,66,47,0,9
Shea Charles,21,Southampton,2,1438,0,0,1.1,0.7,95,1132,31,22,0,10
Mateus Fernandes,20,Southampton,2,2236,1,2,0.3,2.8,132,1113,93,25,0,8
Joe Aribo,28,Southampton,2,1606,4,1,1.9,1.7,132,886,51,9,0,5
Will Smallbone,25,Southampton,2,3002,6,3,6,4.1,214,1939,97,30,0,5
Adam Lallana,37,Southampton,2,850,0,1,0.8,1.7,39,451,28,3,0,1
Joshua Kimmich,30,Bayern Munich,1,2176,1,6,1.1,7.1,229,1951,128,14,6,50
Aleksandar Pavlovic,21,Bayern Munich,1,1227,2,2,1.2,1,105,897,40,17,10,30
João Palhinha,29,Bayern Munich,1,2699,4,1,3.3,0.8,97,1098,33,46,1,55
Leon Goretzka,30,Bayern Munich,1,2241,6,7,5,5.3,176,1559,71,31,6,30
Jamal Musiala,22,Bayern Munich,1,1755,10,5,7.9,6,100,621,106,16,12,120
Granit Xhaka,32,Bayer 04 Leverkusen,1,2821,3,0,1.8,2.7,392,3020,121,19,0,20
Robert Andrich,30,Bayer 04 Leverkusen,1,1690,4,2,1.7,1.8,97,1346,54,20,0,17
Exequiel Palacios,26,Bayer 04 Leverkusen,1,1831,4,4,3.3,3.8,162,1856,53,29,9,45
Aleix García,27,Bayer 04 Leverkusen,1,3199,3,6,1.8,5.5,294,2567,129,36,0,25
Nathan Tella,25,Bayer 04 Leverkusen,1,1088,6,3,4.5,3.4,33,388,46,6,0,23
Florian Wirtz,22,Bayer 04 Leverkusen,1,2372,11,11,8.9,7.5,224,1540,166,9,3,130
Jonas Hofmann,32,Bayer 04 Leverkusen,1,2204,5,7,5.9,8.1,119,1214,157,8,0,10
Ellyes Skhiri,30,Eintracht Frankfurt,2,2168,2,2,2.3,1,110,1082,41,39,8,11
Hugo Larsson,20,Eintracht Frankfurt,2,1886,2,1,1.3,1.4,68,835,25,29,9,28
Mahmoud Dahoud,29,Eintracht Frankfurt,2,679,1,1,0.8,1.4,30,489,24,1,0,8
Junior Dina Ebimbe,24,Eintracht Frankfurt,2,1956,5,3,5,2.9,79,715,54,9,1,12
Farès Chaïbi,22,Eintracht Frankfurt,2,1970,2,5,3.1,7,91,620,84,5,1,18
Mario Götze,33,Eintracht Frankfurt,2,2068,3,2,2.9,3,115,1050,76,14,2,5.5
Emre Can,31,Borussia Dortmund,1,1953,2,2,2.2,1.5,110,1286,44,22,8,10
Salih Özcan,27,Borussia Dortmund,1,1184,0,0,0.2,1,57,680,23,17,2,10
Felix Nmecha,24,Borussia Dortmund,1,1021,1,2,1.7,0.9,45,382,35,11,21,20
Carney Chukwuemeka,21,Borussia Dortmund,1,227,1,1,0.2,0.3,12,115,9,0,39,15
Marcel Sabitzer,31,Borussia Dortmund,1,1961,4,3,3.6,1.8,111,868,70,12,6,20
Pascal Groß,33,Borussia Dortmund,1,3114,4,10,6.5,8.1,302,2774,185,22,0,8
Julian Brandt,29,Borussia Dortmund,1,2223,7,11,4.4,9.5,116,1054,133,8,3,40
Giovanni Reyna,22,Borussia Dortmund,1,515,0,1,1.1,1.3,32,284,37,4,1,18
Nicolas Höfler,35,SC Freiburg,2,2330,1,1,0.7,0.4,94,985,32,31,0,2
Maximilian Eggestein,28,SC Freiburg,2,2914,1,2,2.4,2.8,162,1080,74,28,0,10
Patrick Osterhage,25,SC Freiburg,2,1861,2,1,1.4,0.8,64,658,49,27,4,7
Merlin Röhl,22,SC Freiburg,2,1477,2,4,2,2.5,38,365,45,9,5,12
Lennard Maloney,25,Mainz 05,2,2284,1,1,0.8,1.1,62,698,20,25,4,5
Dominik Kohr,31,Mainz 05,2,2184,1,0,1.6,1.2,99,876,28,43,0,3
Nadiem Amiri,28,Mainz 05,2,1401,1,4,2.3,4.3,94,659,92,14,0,7
Jae-sung Lee,32,Mainz 05,2,2113,6,3,4.9,3.4,82,605,66,27,0,2.5
Arthur Vermeeren,20,RB Leipzig,1,2032,1,3,1.5,2.2,158,998,52,30,0,25
Amadou Haidara,27,RB Leipzig,1,1526,2,1,1.1,1.6,97,694,41,21,9,20
Xaver Schlager,27,RB Leipzig,1,2477,0,5,1.1,2.6,230,1587,85,19,32,28
Nicolas Seiwald,24,RB Leipzig,1,718,0,2,0,0.3,33,320,9,8,0,16
Kevin Kampl,34,RB Leipzig,1,1363,1,0,0.2,1.8,88,931,38,11,0,3.5
Xavi Simons,22,RB Leipzig,1,2653,8,11,8.3,9.8,187,1137,176,16,0,80
Christoph Baumgartner,25,RB Leipzig,1,1158,5,1,3.7,1.6,47,340,45,5,0,18
Senne Lynen,26,SV Werder Bremen,2,1977,0,3,0.6,2.2,74,855,36,45,0,7
Skelly Alvero,23,SV Werder Bremen,2,549,2,0,0.7,0,36,218,16,3,6,4
Jens Stage,28,SV Werder Bremen,2,2327,3,1,4.4,1.9,85,775,54,23,0,7.5
Leonardo Bittencourt,31,SV Werder Bremen,2,1578,1,2,2.2,2.9,85,665,46,13,1,2.5
Romano Schmid,25,SV Werder Bremen,2,2601,4,6,5.2,6.3,144,941,118,11,0,10
Dominik Szoboszlai,24,Liverpool,1,2104,3,2,3.7,5.8,152,1280,115,15,12,75
Harvey Elliott,22,Liverpool,1,1352,3,6,2.7,3.5,128,825,78,6,0,35
Thomas Partey,32,Arsenal,1,788,0,0,0.4,0.3,72,570,25,11,34,18
Jorginho,33,Flamengo,3,921,0,2,0.1,1.4,101,699,27,12,0,12
Declan Rice,26,Arsenal,1,3225,7,8,3.3,5.3,278,2041,100,44,0,120
Mikel Merino,28,Arsenal,1,2482,5,3,3.3,1.9,163,1076,65,16,2,50
Martin Ødegaard,26,Arsenal,1,3091,8,10,7.4,9.6,344,1692,220,15,5,110
Rodri,28,Manchester City,1,2931,8,9,4.1,3.9,376,3365,157,26,0,120
Nico González,23,Manchester City,1,1699,2,1,3.5,1.3,137,1002,62,10,0,15
Matheus Nunes,26,Manchester City,1,840,0,2,0.9,1.2,42,460,27,7,0,50
Mateo Kovacic,31,Manchester City,1,1551,1,0,1.3,1.6,100,1435,54,10,3,30
İlkay Gündoğan,34,Manchester City,1,2994,5,9,7.3,10.3,224,2163,166,21,0,15
Bernardo Silva,30,Manchester City,1,2578,6,9,3.7,7.6,177,1671,130,17,2,70
Pierre Lees-Melou,32,Stade Brestois,2,2517,4,0,2.4,2.4,193,85.2,84,43,11,10
Edimilson Fernandes,29,Stade Brestois,2,1290,0,2,0.5,0.7,53,76.8,35,22,7,3.5
Jonas Martin,35,Stade Brestois,2,1208,0,1,1.2,0.9,105,87.2,25,9,3,1
Romain Faivre,26,Stade Brestois,2,1494,5,1,3,1.7,107,77.5,44,7,9,15
Sander Berge,27,Fulham,2,3005,1,2,1.9,2.4,164,88.1,67,23,6,0
Saša Lukić,28,Fulham,2,1122,1,0,1.6,0.8,43,86.3,27,16,7,10
Harrison Reed,30,Fulham,2,1325,0,2,0.3,1.1,56,83.8,29,11,8,15
Tom Cairney,34,Fulham,2,1488,1,4,1.1,2.3,145,88.5,71,13,0,2
Emile Smith Rowe,24,Fulham,2,353,0,1,2,0.2,23,88.3,13,3,10,22
Alex Iwobi,29,Fulham,2,2332,5,2,5.6,4.9,151,71.2,115,15,5,25
Andreas Pereira,29,Fulham,2,2613,3,7,4.6,7.1,138,70.4,137,4,7,20
Adam Wharton,21,Crystal Palace,2,3254,2,6,1.8,5,220,80,110,52,3,30
Cheick Doucouré,25,Crystal Palace,2,919,0,0,0.3,0.7,49,87,23,20,37,35
Jefferson Lerma,30,Crystal Palace,2,2400,1,1,2.2,2.7,106,81.4,55,36,10,20
Will Hughes,30,Crystal Palace,2,1891,0,1,0.3,1.1,76,83.3,48,21,3,9
Eberechi Eze,26,Crystal Palace,2,2055,11,4,9.1,5.2,93,77,110,11,12,55
Ismaïla Sarr,27,Crystal Palace,2,1447,3,4,3.2,2.5,36,75.8,40,13,12,18
Daichi Kamada,27,Lazio,1,2015,6,7,5.2,6.3,145,1324,89,32,3,25
Matheus França,19,Crystal Palace,2,980,3,2,2.8,1.9,64,745,42,18,12,22
Orel Mangala,26,Lyon,2,2310,2,6,1.8,5.4,178,1654,78,63,2,30
James Garner,22,Everton,2,2540,3,5,2.5,4.2,187,1789,92,57,1,25
Idrissa Gueye,34,Everton,2,1980,1,1,0.9,1.2,124,1245,63,72,7,4
Carlos Alcaraz,21,Southampton,2,1780,7,4,6.1,3.5,132,1245,71,41,8,25
Tim Iroegbunam,20,Everton,2,680,0,1,0.4,0.9,45,512,28,21,18,8
Abdoulaye Doucouré,31,Everton,2,2560,7,3,6.2,2.8,132,1245,71,42,4,12
Edson Álvarez,26,West Ham,2,2780,2,4,1.8,3.5,201,1987,89,87,2,50
Tomas Soucek,29,West Ham,2,2915,6,1,5.1,1.2,156,1678,78,68,0,25
Guido Rodríguez,29,Real Betis,2,2015,1,2,0.9,1.8,145,1324,63,72,5,15
Carlos Soler,27,PSG,1,1780,4,6,3.5,5.2,132,1245,71,38,8,25
James Ward-Prowse,29,West Ham,2,3128,5,12,4.2,9.8,231,2345,142,57,0,35
Andrew Irving,22,Hearts,3,1240,2,4,1.8,3.2,87,845,51,31,12,3
Lucas Paquetá,26,West Ham,2,2315,8,7,7.1,6.3,201,1876,112,45,3,55
Manuel Ugarte,23,PSG,1,2540,1,3,1.2,2.8,187,1987,78,95,1,60
Casemiro,32,Manchester United,1,1980,4,2,3.5,1.8,142,1456,67,82,7,25
Toby Collyer,20,Manchester United U21,1,0,0,0,0,0,0,0,0,0,1
Kobbie Mainoo,19,Manchester United,1,1865,3,4,2.5,3.2,142,1245,75,41,5,40
Christian Eriksen,32,Manchester United,1,1560,1,7,1.2,6.1,124,1324,89,28,9,8
Daniel Gore,19,Manchester United U21,1,0,0,0,0,0,0,0,0,0,1.5
Patrick Dorgu,19,Lecce,2,1240,1,3,0.9,2.5,76,845,42,31,8,12
Bruno Fernandes,29,Manchester United,1,3420,15,12,12.8,10.5,298,2678,187,42,0,70
Alejandro Garnacho,19,Manchester United,1,2785,8,7,7.2,6.3,167,1456,112,18,3,50
Mason Mount,25,Manchester United,1,1560,3,4,2.8,3.5,124,1324,78,27,12,45
André,22,Fulham,2,3120,1,7,1.5,6.8,245,2876,132,87,2,35
Boubacar Traoré,22,Wolverhampton Wanderers,2,2015,2,3,1.8,2.6,145,1654,78,63,5,18
Joe Hodge,21,Wolverhampton Wanderers,2,780,0,1,0.4,0.9,56,587,32,21,18,5
João Gomes,23,Wolverhampton Wanderers,2,2780,4,5,3.5,4.2,213,2345,124,98,1,40
Jean-Ricner Bellegarde,25,Wolverhampton Wanderers,2,1980,3,6,2.5,5.1,167,1789,89,41,7,25
Marshall Munetsi,27,Stade Reims,2,2860,7,4,6.1,3.8,201,1987,102,76,2,20
Tommy Doyle,22,Wolverhampton Wanderers,2,1780,2,5,1.8,4.3,132,1456,71,52,8,15
Rodrigo Gomes,20,Wolverhampton Wanderers,2,0,0,0,0,0,0,0,0,0,12
Chem Campbell,21,Wolverhampton Wanderers,2,450,0,1,0.3,0.8,34,356,18,12,28,3
Tawanda Chirewa,20,Wolverhampton Wanderers,2,320,1,0,0.8,0.2,24,215,14,8,6,2.5
Archie Gray,18,Leeds United,2,2980,2,8,1.9,6.7,213,2456,134,67,0,25
Rodrigo Bentancur,26,Tottenham Hotspur,1,1870,4,3,3.2,2.8,145,1654,78,51,9,35
Yves Bissouma,27,Tottenham Hotspur,1,2315,1,4,1.2,3.5,178,1987,89,85,4,35
Lucas Bergvall,18,Djurgårdens IF,3,1560,5,7,4.2,6.1,132,1245,78,31,5,10
Pape Matar Sarr,21,Tottenham Hotspur,1,2015,3,2,2.5,1.8,156,1654,72,63,7,30
Dejan Kulusevski,24,Tottenham Hotspur,1,3128,8,12,7.1,10.2,245,2345,156,42,0,55
James Maddison,27,Tottenham Hotspur,1,2315,8,12,7.1,9.8,201,1876,142,28,10,70
Wilfred Ndidi,27,Leicester City,2,2780,4,5,3.5,4.2,213,2345,124,98,2,25
Harry Winks,28,Leicester City,2,3128,2,8,1.8,7.2,245,2876,156,87,0,20
Bilal El Khannouss,19,Genk,3,2015,5,7,4.2,6.3,167,1654,89,31,5,25
Hamza Choudhury,26,Leicester City,2,1560,1,3,0.9,2.6,124,1245,63,57,8,8
Kevin De Bruyne,32,Manchester City,1,1780,4,14,3.5,12.1,201,1654,142,18,16,60
James McAtee,21,Sheffield United,2,2860,6,8,5.1,6.8,213,2345,124,42,1,18
Claudio Echeverri,18,River Plate,3,1240,3,5,2.5,4.1,87,845,51,19,8,25
Moisés Caicedo,22,Chelsea,1,3120,1,4,1.2,3.8,287,2765,132,124,0,90
Roméo Lavia,20,Chelsea,1,450,0,0,0.1,0.3,42,398,18,12,34,45
Enzo Fernández,23,Chelsea,1,2785,5,7,4.2,6.1,245,2345,156,78,2,80
Kiernan Dewsbury-Hall,25,Leicester City,2,2980,12,14,10.5,12.3,267,2456,187,63,1,35
Cole Palmer,22,Chelsea,1,3128,22,13,18.7,11.2,245,2345,178,28,0,75
Bruno Guimarães,26,Newcastle United,2,3420,7,10,6.1,8.7,312,2987,201,112,0,100
Sandro Tonali,24,Newcastle United,2,1560,1,2,1.2,1.8,145,1654,72,63,24,40
Carles Aleñá,27,Alavés,3,1020,1,1,1.2,1.6,23,308,36,4,3,3
Joan Jordan,30,Alavés,3,380,0,0,0.2,0,32,212,11,4,8,3.5
Arthur Melo,28,Girona,2,1986,2,3,1,1.7,133,1372,72,18,6,15
Oriol Romeu,33,Girona,2,936,0,1,0.7,1.3,66,717,17,10,1,2
Yangel Herrera,26,Girona,2,2780,4,5,3.5,4.2,201,2345,124,87,2,25
Donny van de Beek,27,Eintracht Frankfurt,2,1560,2,3,1.8,2.6,124,1324,67,42,12,12
Ivan Martin,26,Girona,2,2860,5,9,4.2,7.8,213,2456,142,63,0,30
Lucien Agoumé,21,Inter Milan,1,780,0,1,0.4,0.9,56,587,32,21,18,6
Nemanja Gudelj,32,Sevilla,2,2315,1,2,0.9,1.8,178,1789,89,76,3,5
Albert Sambi Lokonga,24,Luton Town,2,2540,3,5,2.5,4.2,198,1987,102,72,1,18
Djibril Sow,27,Sevilla,2,2785,2,4,1.8,3.5,213,2345,124,89,2,25
Saul Niguez,29,Atletico Madrid,1,2015,1,3,0.9,2.6,156,1654,72,63,5,15
Renato Tapia,28,Celta Vigo,2,2310,0,3,0.5,2.8,187,1789,89,102,2,8
Yvan Neyou,26,SC Braga,3,1780,1,4,0.8,3.5,132,1245,67,58,7,6
Darko Brasanac,31,Osasuna,3,1245,0,1,0.4,0.9,87,845,38,37,12,3
Oscar Rodriguez,26,Getafe,3,2015,4,5,3.5,4.2,156,1456,78,41,5,12
Stefan Bajcetic,19,Liverpool,1,450,0,0,0.1,0.2,42,398,18,12,34,10
Javi Muñoz,23,Almería,3,1780,1,3,0.8,2.5,132,1245,67,54,7,8
Enzo Loiodice,23,Las Palmas,3,1560,0,4,0.5,3.5,124,1324,63,62,8,10
José Campaña,31,Levante,3,1980,2,6,1.8,5.1,156,1456,78,51,5,3
Kirian Rodríguez,28,Las Palmas,3,2860,7,5,6.1,4.3,213,2345,124,78,0,20
Florian Grillitsch,28,Hoffenheim,3,2315,3,7,2.5,6.3,201,1876,102,87,2,18
Selim Amallah,27,Valencia,2,2015,4,5,3.5,4.2,156,1456,78,41,5,15
Chuki,20,Real Betis B,3,320,0,1,0.2,0.8,24,215,14,9,0,0.8
João Neves,19,Benfica,2,2780,3,7,2.5,6.1,245,2678,156,98,2,60
Vitinha,24,PSG,1,2860,9,6,7.8,5.3,213,2345,142,28,1,60
Warren Zaïre-Emery,18,PSG,1,2540,4,8,3.5,6.8,201,1987,124,67,3,100
Fabián Ruiz,28,PSG,1,2315,5,7,4.2,6.1,187,1789,112,51,5,40
Khvicha Kvaratskhelia,22,Napoli,1,2670,12,10,10.5,8.7,223,1789,145,31,1,80
